id,Account,Value,Feature
19977567,Credit Card,0.0209929025207264,Consistency
19998706,Credit Card,0.020024750269485,Consistency
20006332,Credit Card,0.0198113425530826,Consistency
20014242,Credit Card,0.0214372918905662,Consistency
20024203,Credit Card,0.0205101158032855,Consistency
20029998,Credit Card,0.0207426751155971,Consistency
20033837,Credit Card,0.0203908357598405,Consistency
20050261,Credit Card,0.0203797268936691,Consistency
20053693,Credit Card,0.0205523665798826,Consistency
20054604,Credit Card,0.0207741443558465,Consistency
20062135,Credit Card,0.0209779422708587,Consistency
20070951,Credit Card,0.0213885227666532,Consistency
20083194,Credit Card,0.0213877736602864,Consistency
20087305,Credit Card,0.0206603037368402,Consistency
20088420,Credit Card,0.0208982370923734,Consistency
20089433,Credit Card,0.0213057624694743,Consistency
20091453,Credit Card,0.0211514993572742,Consistency
20124148,Credit Card,0.0216339838516774,Consistency
20131025,Credit Card,0.0207091370747393,Consistency
20131581,Credit Card,0.0209929025207264,Consistency
20142128,Credit Card,0.0203134442802036,Consistency
20150232,Credit Card,0.0203692392224649,Consistency
20153318,Credit Card,0.0210000034637462,Consistency
20163750,Credit Card,0.0209929025207264,Consistency
20180607,Credit Card,0.0202735213320723,Consistency
20221534,Credit Card,0.0206372532924675,Consistency
20240267,Credit Card,0.020909993526156,Consistency
20252069,Credit Card,0.0209929025207264,Consistency
20256071,Credit Card,0.0209781293185759,Consistency
20260699,Credit Card,0.020230905879992,Consistency
20267776,Credit Card,0.0197304475168216,Consistency
20285637,Credit Card,0.0203239360165768,Consistency
20314687,Credit Card,0.0201596602769385,Consistency
20332163,Credit Card,0.0204510103450204,Consistency
20336664,Credit Card,0.0200720683902981,Consistency
20337796,Credit Card,0.0205837539813261,Consistency
20338816,Credit Card,0.0209970589948559,Consistency
20344829,Credit Card,0.0218998761109835,Consistency
20353266,Credit Card,0.0212128743037529,Consistency
20361318,Credit Card,0.0205353817313294,Consistency
20363106,Credit Card,0.0207485763747271,Consistency
20370239,Credit Card,0.020463304210469,Consistency
20381063,Credit Card,0.0207254220058211,Consistency
20394695,Credit Card,0.0209929025207264,Consistency
20397447,Credit Card,0.0205672186491427,Consistency
20421998,Credit Card,0.0200390019477644,Consistency
20446132,Credit Card,0.0205746173383285,Consistency
20463115,Credit Card,0.0205544632402375,Consistency
20498295,Credit Card,0.0212419392552206,Consistency
20507537,Credit Card,0.0206914831752636,Consistency
20521282,Credit Card,0.0208941321455538,Consistency
20523269,Credit Card,0.0210011935685447,Consistency
20529054,Credit Card,0.0208345789733065,Consistency
20533189,Credit Card,0.0199671201855769,Consistency
20534366,Credit Card,0.0198098715002598,Consistency
20539727,Credit Card,0.0196351137794358,Consistency
20542594,Credit Card,0.0206614134683985,Consistency
20542967,Credit Card,0.0209929025207264,Consistency
20560333,Credit Card,0.0207073024890409,Consistency
20625692,Credit Card,0.020446258817734,Consistency
20626594,Credit Card,0.020772227141262,Consistency
20632105,Credit Card,0.0205952440822025,Consistency
20641165,Credit Card,0.0205592187426071,Consistency
20651417,Credit Card,0.0206411438766894,Consistency
20664724,Credit Card,0.0205616559678585,Consistency
20674390,Credit Card,0.0212708519213556,Consistency
20680086,Credit Card,0.0200460415215396,Consistency
20698168,Credit Card,0.0198984334151824,Consistency
20703566,Credit Card,0.0209076042176881,Consistency
20705065,Credit Card,0.0204267311735815,Consistency
20724009,Credit Card,0.0208746355931638,Consistency
20738691,Credit Card,0.0200780152815245,Consistency
20746240,Credit Card,0.0207203075998164,Consistency
20746354,Credit Card,0.0204088107583567,Consistency
20746956,Credit Card,0.0203812749195655,Consistency
20747880,Credit Card,0.0201950881176394,Consistency
20817418,Credit Card,0.0206962913769397,Consistency
20819499,Credit Card,0.0209859651023654,Consistency
20820947,Credit Card,0.0203175869712744,Consistency
20822318,Credit Card,0.0211135851642166,Consistency
20825701,Credit Card,0.0202460611058852,Consistency
20833175,Credit Card,0.0206597953752199,Consistency
20846049,Credit Card,0.0205220113998571,Consistency
20853558,Credit Card,0.0205798564101907,Consistency
20858441,Credit Card,0.0209807419961136,Consistency
20863734,Credit Card,0.0215289162836448,Consistency
20872319,Credit Card,0.0200126453826213,Consistency
20874243,Credit Card,0.0213033396151126,Consistency
20888973,Credit Card,0.0198924103195547,Consistency
20890109,Credit Card,0.020218553078069,Consistency
20921401,Credit Card,0.0209807419961136,Consistency
20981579,Credit Card,0.0209929025207264,Consistency
20982024,Credit Card,0.0208882335690829,Consistency
21014711,Credit Card,0.0196826996258891,Consistency
21016170,Credit Card,0.0205582539641531,Consistency
21022204,Credit Card,0.0210990938615257,Consistency
21028356,Credit Card,0.0209507825400369,Consistency
21032155,Credit Card,0.0203334849643103,Consistency
21037925,Credit Card,0.0196399666756194,Consistency
21055873,Credit Card,0.0206772720760164,Consistency
21060823,Credit Card,0.0197180172977556,Consistency
21061484,Credit Card,0.0210716507630995,Consistency
21065329,Credit Card,0.0206855670397448,Consistency
21085988,Credit Card,0.0201158315557636,Consistency
21092058,Credit Card,0.0206334136800244,Consistency
21101990,Credit Card,0.0198518270874676,Consistency
21103535,Credit Card,0.0204451424536874,Consistency
21118605,Credit Card,0.0204800393924905,Consistency
21122660,Credit Card,0.0211268654956934,Consistency
21152085,Credit Card,0.0195646295377869,Consistency
21159937,Credit Card,0.0230973418359456,Consistency
21165301,Credit Card,0.0211709449393257,Consistency
21188959,Credit Card,0.0200695799837791,Consistency
21195177,Credit Card,0.0209753879509685,Consistency
21196616,Credit Card,0.020302257061445,Consistency
21203244,Credit Card,0.0209970627088883,Consistency
21204299,Credit Card,0.0213102492333147,Consistency
21218390,Credit Card,0.0203857041770964,Consistency
21220808,Credit Card,0.0209929025207264,Consistency
21223909,Credit Card,0.0205584225433011,Consistency
21228644,Credit Card,0.0209532215753665,Consistency
21229319,Credit Card,0.0210178106289042,Consistency
21230593,Credit Card,0.0204608794782348,Consistency
21257453,Credit Card,0.020922464569072,Consistency
21262662,Credit Card,0.0208082770516939,Consistency
21263914,Credit Card,0.0203658073082836,Consistency
21281317,Credit Card,0.0203822834553975,Consistency
21286611,Credit Card,0.0204576782877684,Consistency
21296541,Credit Card,0.0214132398888369,Consistency
21305517,Credit Card,0.0213390560823278,Consistency
21306653,Credit Card,0.0209883434747821,Consistency
21314750,Credit Card,0.0200604692030553,Consistency
21320279,Credit Card,0.020617627615652,Consistency
21331136,Credit Card,0.0207615778570341,Consistency
21342318,Credit Card,0.0203773571648444,Consistency
21345790,Credit Card,0.0210536392212823,Consistency
21348057,Credit Card,0.0221743127872011,Consistency
21363819,Credit Card,0.0209929025207264,Consistency
21377134,Credit Card,0.0201021191209054,Consistency
21395668,Credit Card,0.0209929025207264,Consistency
21396497,Credit Card,0.0207071459896898,Consistency
21397015,Credit Card,0.0210067933117167,Consistency
21403132,Credit Card,0.0211888747536612,Consistency
21410299,Credit Card,0.01985001357991,Consistency
21423198,Credit Card,0.0202854169658727,Consistency
21423473,Credit Card,0.0207244916364918,Consistency
21427873,Credit Card,0.0230608840925514,Consistency
21435571,Credit Card,0.0202702939919731,Consistency
21438690,Credit Card,0.0204341466492927,Consistency
21444840,Credit Card,0.021891322043623,Consistency
21447801,Credit Card,0.0208382665632425,Consistency
21454992,Credit Card,0.0222712773718927,Consistency
21465223,Credit Card,0.0209929025207264,Consistency
21481932,Credit Card,0.0221911856729378,Consistency
21483162,Credit Card,0.0199915061042994,Consistency
21489309,Credit Card,0.0203524893344762,Consistency
21525744,Credit Card,0.0209728480869863,Consistency
21551176,Credit Card,0.0209807419961136,Consistency
21567317,Credit Card,0.020459802752099,Consistency
21574736,Credit Card,0.0203472858965638,Consistency
21575975,Credit Card,0.0206718516534325,Consistency
21589819,Credit Card,0.0209929025207264,Consistency
21596154,Credit Card,0.0210592452686114,Consistency
21599495,Credit Card,0.0212702292441071,Consistency
21609665,Credit Card,0.0208795000285715,Consistency
21612503,Credit Card,0.0205719227838315,Consistency
21630311,Credit Card,0.0204709665175683,Consistency
21639302,Credit Card,0.0218666274457173,Consistency
21675369,Credit Card,0.0209929025207264,Consistency
21677646,Credit Card,0.0199781436390255,Consistency
21679266,Credit Card,0.0208782806349722,Consistency
21693761,Credit Card,0.0205587070991947,Consistency
21727043,Credit Card,0.0210786857307853,Consistency
21733668,Credit Card,0.0208164335227451,Consistency
21733736,Credit Card,0.0203289845573675,Consistency
21758200,Credit Card,0.020634651874808,Consistency
21765018,Credit Card,0.0201688219434521,Consistency
21793674,Credit Card,0.0212954160093513,Consistency
21801783,Credit Card,0.0199715138466065,Consistency
21807940,Credit Card,0.0215901797911629,Consistency
21816791,Credit Card,0.0202448272310148,Consistency
21824153,Credit Card,0.0201178135662268,Consistency
21825470,Credit Card,0.0216124390931958,Consistency
21825915,Credit Card,0.0202208998607063,Consistency
21832154,Credit Card,0.0211492708086837,Consistency
21838423,Credit Card,0.0207643768166937,Consistency
21842136,Credit Card,0.024982813031848,Consistency
21870234,Credit Card,0.0194119308823839,Consistency
21879558,Credit Card,0.0239374914982848,Consistency
21896772,Credit Card,0.021150520271434,Consistency
21900558,Credit Card,0.0208056563713446,Consistency
21905909,Credit Card,0.019875549236557,Consistency
21915034,Credit Card,0.0205649704191558,Consistency
21916993,Credit Card,0.0198884542551222,Consistency
21942518,Credit Card,0.0204090037045802,Consistency
21948347,Credit Card,0.021108768268882,Consistency
21997434,Credit Card,0.0189438774358556,Consistency
22003382,Credit Card,0.0205292928928928,Consistency
22010131,Credit Card,0.0200362677970962,Consistency
22011688,Credit Card,0.0202234501284787,Consistency
22037828,Credit Card,0.0222875972444971,Consistency
22060579,Credit Card,0.0198663226492759,Consistency
22068250,Credit Card,0.0207381742945353,Consistency
22086120,Credit Card,0.0207557319836119,Consistency
22124299,Credit Card,0.0193351924046548,Consistency
22136019,Credit Card,0.0209575793058137,Consistency
22137198,Credit Card,0.0209992374578202,Consistency
22141251,Credit Card,0.0203012561839778,Consistency
22146680,Credit Card,0.0209970589948559,Consistency
22366008,Credit Card,0.0195016094964614,Consistency
22367033,Credit Card,0.0206823516560554,Consistency
22369473,Credit Card,0.0207461867331213,Consistency
22386993,Credit Card,0.020579301983338,Consistency
22403022,Credit Card,0.0206036045661481,Consistency
22406785,Credit Card,0.0209226025951769,Consistency
22416714,Credit Card,0.0204417937432214,Consistency
22439025,Credit Card,0.0203582535962571,Consistency
22441476,Credit Card,0.0207851862685074,Consistency
22442517,Credit Card,0.0209929025207264,Consistency
22450678,Credit Card,0.0210011935685447,Consistency
22453670,Credit Card,0.0209970589948559,Consistency
22456453,Credit Card,0.0206465683460317,Consistency
22458205,Credit Card,0.019676134131065,Consistency
22461741,Credit Card,0.0196355946445128,Consistency
22483651,Credit Card,0.0208714320946189,Consistency
22493860,Credit Card,0.0204373449089852,Consistency
22497020,Credit Card,0.0210340404028761,Consistency
22498014,Credit Card,0.0208303572659377,Consistency
22503494,Credit Card,0.0200414236201827,Consistency
22514421,Credit Card,0.0209549679177323,Consistency
22521169,Credit Card,0.0192801761474447,Consistency
22547158,Credit Card,0.0196171511660583,Consistency
22551797,Credit Card,0.0209929025207264,Consistency
22558426,Credit Card,0.0206743287396215,Consistency
22558931,Credit Card,0.0203419465982199,Consistency
22568822,Credit Card,0.0201025760209408,Consistency
22580992,Credit Card,0.0209205756250213,Consistency
22583691,Credit Card,0.0207973432863289,Consistency
22583786,Credit Card,0.0204127368364464,Consistency
22585567,Credit Card,0.0200577636243051,Consistency
22596129,Credit Card,0.0209575793058137,Consistency
22598336,Credit Card,0.0206776879650149,Consistency
22599329,Credit Card,0.0207039996511731,Consistency
22599629,Credit Card,0.0202006081620311,Consistency
22608318,Credit Card,0.019927266289788,Consistency
22612946,Credit Card,0.0215083430971752,Consistency
22636980,Credit Card,0.021131096272814,Consistency
22654170,Credit Card,0.0197104359707916,Consistency
22665561,Credit Card,0.0202635652830097,Consistency
22688727,Credit Card,0.0199912725697866,Consistency
22711108,Credit Card,0.0204875002808123,Consistency
22720236,Credit Card,0.0201512913185015,Consistency
22720443,Credit Card,0.0209129000835946,Consistency
22720745,Credit Card,0.0202405432449976,Consistency
22732260,Credit Card,0.0202984811267186,Consistency
22746830,Credit Card,0.0209929025207264,Consistency
22761589,Credit Card,0.0205365225277088,Consistency
22765502,Credit Card,0.0196093128547081,Consistency
22766134,Credit Card,0.0202124227561522,Consistency
22772299,Credit Card,0.0209807419961136,Consistency
22774226,Credit Card,0.0200976077547531,Consistency
22774668,Credit Card,0.0209408716648837,Consistency
22779516,Credit Card,0.0192387059973438,Consistency
22783260,Credit Card,0.0209929025207264,Consistency
22790351,Credit Card,0.0209439941282817,Consistency
22798866,Credit Card,0.0204349281070775,Consistency
22806287,Credit Card,0.020311307127104,Consistency
22809656,Credit Card,0.0201086757446852,Consistency
22811116,Credit Card,0.0206923810451314,Consistency
22818641,Credit Card,0.0205213528842598,Consistency
22828632,Credit Card,0.0196608562426931,Consistency
22834075,Credit Card,0.020248648335499,Consistency
22840458,Credit Card,0.0218173802327382,Consistency
22841089,Credit Card,0.0203177794557347,Consistency
22857303,Credit Card,0.0208427679647204,Consistency
22869252,Credit Card,0.0201718372593219,Consistency
22871309,Credit Card,0.0200687254971791,Consistency
22884464,Credit Card,0.0208914379630529,Consistency
22891726,Credit Card,0.020363801792889,Consistency
22892128,Credit Card,0.0210000034637462,Consistency
22894111,Credit Card,0.0210068765491638,Consistency
22908455,Credit Card,0.0203540784438043,Consistency
22917311,Credit Card,0.0208188434544462,Consistency
